"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","LVMH","MC.PA","388888929959","778.499","France"
"2","Hermès","RMS.PA","240360226277","2295.05","France"
"3","Inditex","IDEXY","154159235072","24.76","Spain"
"4","Dior","CDI.PA","131610673173","729.505","France"
"5","TJX Companies","TJX","124757262336","110.39","United States"
"6","Nike","NKE","113564246016","75.24","United States"
"7","Fast Retailing","9983.T","79980488187","260.768","Japan"
"8","Cintas","CTAS","71295000576","702.67","United States"
"9","Ross Stores","ROST","48084766720","144","United States"
"10","Kering","KER.PA","44527188060","363.238","France"
"11","Adidas","ADS.DE","42387522007","237.4","Germany"
"12","lululemon athletica","LULU","37540601856","300.32","Canada"
"13","H&amp;M","HM-B.ST","26062701005","16.1826","Sweden"
"14","Prada","1913.HK","18317147383","7.15843","Italy"
"15","Moncler","MONC.MI","16599783136","60.9777","Italy"
"16","Burlington Stores","BURL","14912306176","233.64","United States"
"17","Next plc","NXT.L","14398819024","114.028","United Kingdom"
"18","Ralph Lauren","RL","10508513280","167.72","United States"
"19","Tapestry","TPR","9234576384","40.19","United States"
"20","Abercrombie &amp; Fitch","ANF","9186178048","179.75","United States"
"21","Gap Inc.","GPS","8956600320","23.88","United States"
"22","LPP SA","LPP.WA","7956437066","4288.75","Poland"
"23","Levi Strauss","LEVI","7568457728","19.04","United States"
"24","JD Sports Fashion","JD.L","7425834823","1.43269","United Kingdom"
"25","PUMA","PUM.DE","6993090478","46.6688","Germany"
"26","Brunello Cucinelli","BC.MI","6828300792","100.422","Italy"
"27","Zalando","ZAL.DE","6592695514","25.3082","Germany"
"28","Gildan","GIL","6497458688","38.54","Canada"
"29","Bosideng","3998.HK","5855719486","0.532721","Hong Kong"
"30","Phillips-Van Heusen","PVH","5846636032","104.67","United States"
"31","Page Industries","PAGEIND.NS","5170397930","463.551","India"
"32","VF Corporation","VFC","5057402880","13","United States"
"33","Columbia Sportswear","COLM","4528306688","76.59","United States"
"34","Urban Outfitters","URBN","4031109376","43.16","United States"
"35","Burberry","BRBY.L","4018424658","11.2064","United Kingdom"
"36","Pepkor","PPH.JO","3941133900","1.06988","South Africa"
"37","Capri Holdings","CPRI","3887911424","33.33","United Kingdom"
"38","Boot Barn Holdings","BOOT","3874973440","127.47","United States"
"39","American Eagle Outfitters","AEO","3791098880","19.3","United States"
"40","Kontoor Brands","KTB","3627814144","64.98","United States"
"41","Vedant Fashions","MANYAVAR.NS","3275575852","13.486","India"
"42","UniFirst","UNF","3142449664","168.83","United States"
"43","Aritzia","ATZ.TO","3089246225","27.9261","Canada"
"44","Topsports International","6110.HK","3009695871","0.485339","Hong Kong"
"45","Ermenegildo Zegna","ZGN","2908602112","11.62","Italy"
"46","Under Armour","UA","2761600000","6.25","United States"
"47","Lojas Renner","LREN3.SA","2303966428","2.4097","Brazil"
"48","The Foschini Group","TFG.JO","2286086000","7.09053","South Africa"
"49","Carter's","CRI","2253423616","61.74","United States"
"50","Savers Value Village","SVV","1980358528","12.24","United States"
"51","Buckle","BKE","1839705088","36.23","United States"
"52","Fila","081660.KS","1753702086","29.3176","South Korea"
"53","Hanesbrands","HBI","1680471296","4.78","United States"
"54","F&amp;F Co","383220.KS","1665755695","43.7588","South Korea"
"55","Oxford Industries","OXM","1552120448","99.01","United States"
"56","Mavi Giyim Sanayi ve Ticaret","MAVI.IS","1544197804","3.81972","Turkey"
"57","Victoria's Secret &amp; Co","VSCO","1248872192","15.95","United States"
"58","Canada Goose","GOOS","1224149120","12.7","Canada"
"59","Arvind","ARVIND.NS","1208817863","4.62033","India"
"60","G-III Apparel Group","GIII","1190829696","26.47","United States"
"61","Revolve","RVLV","1113959296","15.73","United States"
"62","Guess","GES","1072129792","20.03","United States"
"63","FIGS","FIGS","953276800","5.6","United States"
"64","Fenix Outdoor","FOI-B.ST","928951484","69.7008","Switzerland"
"65","PDS Multinational","PDSL.NS","870537677","6.60073","India"
"66","Gokaldas Exports","GOKEX.NS","819207734","11.5098","India"
"67","Torrid","CURV","813930048","7.8","United States"
"68","Marimekko","MEKKO.HE","633626442","15.6176","Finland"
"69","About You","YOU.DE","616890850","3.54207","Germany"
"70","ASOS","ASC.L","560557991","4.69739","United Kingdom"
"71","Boohoo Group","BOO.L","554596367","0.437079","United Kingdom"
"72","Kewal Kiran Clothing","KKCL.NS","551184684","8.69734","India"
"73","Lux Industries","LUXIND.NS","545063748","17.974","India"
"74","Thob Al Aseel Company","4012.SR","480230511","1.20058","Saudi Arabia"
"75","Stitch Fix","SFIX","474683104","3.88","United States"
"76","TCNS Clothing","TCNSBRANDS.NS","427804685","6.76067","India"
"77","Lands' End","LE","423042880","13.47","United States"
"78","J.Jill","JILL","409410816","34.85","United States"
"79","MYT Netherlands Parent (Mytheresa)","MYTE","403228448","4.75","Germany"
"80","Zumiez","ZUMZ","378320288","18.66","United States"
"81","Giordano","0709.HK","377953046","0.234346","Hong Kong"
"82","Dollar Industries","DOLLAR.NS","361321387","6.32518","India"
"83","Interloop","ILP.PK","359820604","0.256701","Pakistan"
"84","Superior Group of Companies","SGC","323684704","19.33","United States"
"85","Eagle Nice","2368.HK","308974927","0.578822","Hong Kong"
"86","Rupa Company","RUPA.NS","272678503","3.41029","India"
"87","Cantabil Retail India","CANTABIL.NS","262683965","3.06429","India"
"88","Destination XL","DXLG","204405904","3.51","United States"
"89","Texwinca Holdings","0321.HK","187553782","0.135741","Hong Kong"
"90","ThredUp","TDUP","181922400","1.65","United States"
"91","Tillys","TLYS","172368144","5.73","United States"
"92","Monte Carlo Fashions","MONTECARLO.NS","170403702","8.21932","India"
